0:17.703,-0.008
0:17.707,0.000
0:17.710,0.004
0:17.713,0.009
0:17.717,0.013
0:17.720,0.016
0:17.723,0.020
0:17.727,0.026
0:17.730,0.034
0:17.733,0.042
0:17.737,0.048
0:17.740,0.053
0:17.743,0.060
0:17.747,0.068
0:17.750,0.082
0:17.753,0.095
0:17.757,0.098
0:17.760,0.101
0:17.763,0.103
0:17.767,0.104
0:17.770,0.103
0:17.773,0.100
0:17.777,0.096
0:17.780,0.090
0:17.783,0.082
0:17.787,0.069
0:17.790,0.058
0:17.793,0.048
0:17.797,0.040
0:17.800,0.032
0:17.803,0.025
0:17.807,0.019
0:17.810,0.013
0:17.813,0.009
0:17.817,0.006
0:17.820,0.005
0:17.823,0.003
0:17.827,0.001
0:17.830,-0.001
0:17.833,0.002
0:17.837,0.008
0:17.840,0.012
0:17.843,0.014
0:17.847,0.012
0:17.850,0.007
0:17.853,0.005
0:17.857,0.003
0:17.860,0.003
0:17.863,0.002
0:17.867,0.002
0:17.870,0.000
0:17.873,0.000
0:17.877,-0.002
0:17.880,-0.004
0:17.883,-0.004
0:17.887,-0.005
0:17.890,-0.006
0:17.893,-0.008
0:17.897,-0.010
0:17.900,-0.013
0:17.903,-0.022
0:17.907,-0.030
0:17.910,-0.031
0:17.913,-0.033
0:17.917,-0.028
0:17.920,-0.025
0:17.923,-0.023
0:17.927,-0.021
0:17.930,-0.019
0:17.933,-0.016
0:17.937,-0.013
0:17.940,-0.010
0:17.943,-0.006
0:17.947,-0.003
0:17.950,0.000
0:17.953,0.003
0:17.957,0.004
0:17.960,0.005
0:17.963,0.005
0:17.967,0.006
0:17.970,0.007
0:17.973,0.008
0:17.977,0.009
0:17.980,0.010
0:17.983,0.010
0:17.987,0.010
0:17.990,0.009
0:17.993,0.009
0:17.997,0.008
0:18.000,0.007
0:18.003,0.007
0:18.007,0.006
0:18.010,0.004
0:18.013,0.003
0:18.017,0.002
0:18.020,0.002
0:18.023,0.003
0:18.027,0.004
0:18.030,0.006
0:18.033,0.007
0:18.037,0.007
0:18.040,0.008
0:18.043,0.008
0:18.047,0.010
0:18.050,0.011
0:18.053,0.012
0:18.057,0.013
0:18.060,0.013
0:18.063,0.012
0:18.067,0.012
0:18.070,0.013
0:18.073,0.013
0:18.077,0.014
0:18.080,0.014
0:18.083,0.014
0:18.087,0.014
0:18.090,0.015
0:18.093,0.015
0:18.097,0.017
0:18.100,0.018
0:18.103,0.020
0:18.107,0.021
0:18.110,0.023
0:18.113,0.024
0:18.117,0.026
0:18.120,0.028
0:18.123,0.030
0:18.127,0.032
0:18.130,0.034
0:18.133,0.036
0:18.137,0.039
0:18.140,0.042
0:18.143,0.044
0:18.147,0.048
0:18.150,0.051
0:18.153,0.055
0:18.157,0.060
0:18.160,0.066
0:18.163,0.075
0:18.167,0.080
0:18.170,0.078
0:18.173,0.073
0:18.177,0.069
0:18.180,0.064
0:18.183,0.058
0:18.187,0.052
0:18.190,0.042
0:18.193,0.026
0:18.197,0.011
0:18.200,0.000
0:18.203,-0.006
0:18.207,-0.012
0:18.210,-0.016
0:18.213,-0.020
0:18.217,-0.024
0:18.220,-0.029
0:18.223,-0.034
0:18.227,-0.033
0:18.230,-0.026
0:18.233,-0.019
0:18.237,-0.012
0:18.240,-0.007
0:18.243,-0.002
0:18.247,0.010
0:18.250,0.032
0:18.253,0.070
0:18.257,0.126
0:18.260,0.202
0:18.263,0.300
0:18.267,0.418
0:18.270,0.548
0:18.273,0.672
0:18.277,0.770
0:18.280,0.812
0:18.283,0.811
0:18.287,0.761
0:18.290,0.660
0:18.293,0.530
0:18.297,0.389
0:18.300,0.248
0:18.303,0.120
0:18.307,0.018
0:18.310,-0.051
0:18.313,-0.093
0:18.317,-0.110
0:18.320,-0.115
0:18.323,-0.118
0:18.327,-0.120
0:18.330,-0.121
0:18.333,-0.124
0:18.337,-0.126
0:18.340,-0.128
0:18.343,-0.131
0:18.347,-0.133
0:18.350,-0.137
0:18.353,-0.142
0:18.357,-0.146
0:18.360,-0.146
0:18.363,-0.142
0:18.367,-0.137
0:18.370,-0.132
0:18.373,-0.127
0:18.377,-0.122
0:18.380,-0.118
0:18.383,-0.114
0:18.387,-0.108
0:18.390,-0.101
0:18.393,-0.095
0:18.397,-0.091
0:18.400,-0.088
0:18.403,-0.085
0:18.407,-0.081
0:18.410,-0.077
0:18.413,-0.071
0:18.417,-0.064
0:18.420,-0.065
0:18.423,-0.073
0:18.427,-0.079
0:18.430,-0.084
0:18.433,-0.088
0:18.437,-0.089
0:18.440,-0.088
0:18.443,-0.084
0:18.447,-0.080
0:18.450,-0.072
0:18.453,-0.058
0:18.457,-0.046
0:18.460,-0.037
0:18.463,-0.028
0:18.467,-0.018
0:18.470,-0.003
0:18.473,0.006
0:18.477,0.011
0:18.480,0.015
0:18.483,0.020
0:18.487,0.024
0:18.490,0.030
0:18.493,0.041
0:18.497,0.057
0:18.500,0.066
0:18.503,0.072
0:18.507,0.075
0:18.510,0.079
0:18.513,0.081
0:18.517,0.084
0:18.520,0.087
0:18.523,0.091
0:18.527,0.093
0:18.530,0.089
0:18.533,0.081
0:18.537,0.059
0:18.540,0.037
0:18.543,0.021
0:18.547,0.007
0:18.550,-0.003
0:18.553,-0.013
0:18.557,-0.027
0:18.560,-0.041
0:18.563,-0.047
0:18.567,-0.049
0:18.570,-0.051
0:18.573,-0.053
0:18.577,-0.054
0:18.580,-0.054
0:18.583,-0.055
0:18.587,-0.055
0:18.590,-0.055
0:18.593,-0.055
0:18.597,-0.054
0:18.600,-0.053
0:18.603,-0.052
0:18.607,-0.051
0:18.610,-0.050
0:18.613,-0.051
0:18.617,-0.054
0:18.620,-0.058
0:18.623,-0.060
0:18.627,-0.062
0:18.630,-0.065
0:18.633,-0.067
0:18.637,-0.069
0:18.640,-0.070
0:18.643,-0.070
0:18.647,-0.069
0:18.650,-0.067
0:18.653,-0.066
0:18.657,-0.064
0:18.660,-0.063
0:18.663,-0.061
0:18.667,-0.059
0:18.670,-0.056
0:18.673,-0.055
0:18.677,-0.053
0:18.680,-0.051
0:18.683,-0.050
0:18.687,-0.048
0:18.690,-0.046
0:18.693,-0.043
0:18.697,-0.038
0:18.700,-0.032
0:18.703,-0.026
0:18.707,-0.021
0:18.710,-0.015
0:18.713,-0.009
0:18.717,-0.004
0:18.720,-0.001
0:18.723,-0.001
0:18.727,-0.003
0:18.730,-0.006
0:18.733,-0.009
0:18.737,-0.012
0:18.740,-0.015
0:18.743,-0.020
0:18.747,-0.025
0:18.750,-0.026
0:18.753,-0.023
0:18.757,-0.018
0:18.760,-0.013
0:18.763,-0.009
0:18.767,-0.004
0:18.770,0.000
0:18.773,0.006
0:18.777,0.011
0:18.780,0.018
0:18.783,0.024
0:18.787,0.030
0:18.790,0.036
0:18.793,0.041
0:18.797,0.047
0:18.800,0.050
0:18.803,0.047
0:18.807,0.041
0:18.810,0.036
0:18.813,0.032
0:18.817,0.026
0:18.820,0.020
0:18.823,0.015
0:18.827,0.010
0:18.830,0.006
0:18.833,0.002
0:18.837,0.000
0:18.840,-0.002
0:18.843,-0.001
0:18.847,0.001
0:18.850,0.006
0:18.853,0.012
0:18.857,0.018
0:18.860,0.027
0:18.863,0.035
0:18.867,0.041
0:18.870,0.046
0:18.873,0.051
0:18.877,0.056
0:18.880,0.060
0:18.883,0.065
0:18.887,0.070
0:18.890,0.074
0:18.893,0.078
0:18.897,0.082
0:18.900,0.086
0:18.903,0.089
0:18.907,0.091
0:18.910,0.093
0:18.913,0.095
0:18.917,0.097
0:18.920,0.099
0:18.923,0.100
0:18.927,0.101
0:18.930,0.101
0:18.933,0.098
0:18.937,0.094
0:18.940,0.088
0:18.943,0.082
0:18.947,0.068
0:18.950,0.048
0:18.953,0.038
0:18.957,0.032
0:18.960,0.027
0:18.963,0.025
0:18.967,0.023
0:18.970,0.022
0:18.973,0.020
0:18.977,0.018
0:18.980,0.016
0:18.983,0.016
0:18.987,0.016
0:18.990,0.017
0:18.993,0.020
0:18.997,0.024
0:19.000,0.031
0:19.003,0.055
0:19.007,0.096
0:19.010,0.157
0:19.013,0.240
0:19.017,0.343
0:19.020,0.462
0:19.023,0.588
0:19.027,0.712
0:19.030,0.825
0:19.033,0.910
0:19.037,0.946
0:19.040,0.915
0:19.043,0.807
0:19.047,0.636
0:19.050,0.430
0:19.053,0.228
0:19.057,0.065
0:19.060,-0.039
0:19.063,-0.072
0:19.067,-0.080
0:19.070,-0.086
0:19.073,-0.091
0:19.077,-0.095
0:19.080,-0.098
0:19.083,-0.100
0:19.087,-0.101
0:19.090,-0.100
0:19.093,-0.100
0:19.097,-0.098
0:19.100,-0.097
0:19.103,-0.095
0:19.107,-0.092
0:19.110,-0.089
0:19.113,-0.087
0:19.117,-0.084
0:19.120,-0.082
0:19.123,-0.080
0:19.127,-0.077
0:19.130,-0.073
0:19.133,-0.069
0:19.137,-0.066
0:19.140,-0.065
0:19.143,-0.066
0:19.147,-0.067
0:19.150,-0.068
0:19.153,-0.069
0:19.157,-0.071
0:19.160,-0.074
0:19.163,-0.077
0:19.167,-0.077
0:19.170,-0.073
0:19.173,-0.067
0:19.177,-0.061
0:19.180,-0.055
0:19.183,-0.049
0:19.187,-0.045
0:19.190,-0.042
0:19.193,-0.034
0:19.197,-0.020
0:19.200,-0.005
0:19.203,0.009
0:19.207,0.019
0:19.210,0.023
0:19.213,0.026
0:19.217,0.030
0:19.220,0.035
0:19.223,0.041
0:19.227,0.053
0:19.230,0.072
0:19.233,0.083
0:19.237,0.088
0:19.240,0.092
0:19.243,0.095
0:19.247,0.097
0:19.250,0.099
0:19.253,0.099
0:19.257,0.101
0:19.260,0.102
0:19.263,0.104
0:19.267,0.106
0:19.270,0.108
0:19.273,0.111
0:19.277,0.115
0:19.280,0.120
0:19.283,0.127
0:19.287,0.128
0:19.290,0.118
0:19.293,0.104
0:19.297,0.086
0:19.300,0.072
0:19.303,0.062
0:19.307,0.054
0:19.310,0.047
0:19.313,0.041
0:19.317,0.032
0:19.320,0.021
0:19.323,0.013
0:19.327,0.007
0:19.330,0.003
0:19.333,0.000
0:19.337,-0.001
0:19.340,-0.004
0:19.343,-0.006
0:19.347,-0.007
0:19.350,-0.008
0:19.353,-0.009
0:19.357,-0.011
0:19.360,-0.014
0:19.363,-0.017
0:19.367,-0.019
0:19.370,-0.019
0:19.373,-0.017
0:19.377,-0.015
0:19.380,-0.014
0:19.383,-0.012
0:19.387,-0.009
0:19.390,-0.004
0:19.393,-0.004
0:19.397,-0.010
0:19.400,-0.015
0:19.403,-0.019
0:19.407,-0.023
0:19.410,-0.027
0:19.413,-0.029
0:19.417,-0.028
0:19.420,-0.025
0:19.423,-0.023
0:19.427,-0.021
0:19.430,-0.020
0:19.433,-0.018
0:19.437,-0.016
0:19.440,-0.014
0:19.443,-0.011
0:19.447,-0.009
0:19.450,-0.008
0:19.453,-0.007
0:19.457,-0.005
0:19.460,-0.004
0:19.463,-0.002
0:19.467,0.000
0:19.470,0.000
0:19.473,0.001
0:19.477,0.001
0:19.480,0.002
0:19.483,0.003
0:19.487,0.004
0:19.490,0.006
0:19.493,0.007
0:19.497,0.007
0:19.500,0.008
0:19.503,0.009
0:19.507,0.010
0:19.510,0.011
0:19.513,0.012
0:19.517,0.012
0:19.520,0.012
0:19.523,0.012
0:19.527,0.012
0:19.530,0.012
0:19.533,0.011
0:19.537,0.010
0:19.540,0.008
0:19.543,0.007
0:19.547,0.006
0:19.550,0.006
0:19.553,0.006
0:19.557,0.005
0:19.560,0.004
0:19.563,0.003
0:19.567,0.003
0:19.570,0.002
0:19.573,0.002
0:19.577,0.001
0:19.580,0.000
0:19.583,-0.001
0:19.587,-0.003
0:19.590,-0.004
0:19.593,-0.004
0:19.597,-0.005
0:19.600,-0.006
0:19.603,-0.007
0:19.607,-0.008
0:19.610,-0.008
0:19.613,-0.007
0:19.617,-0.006
0:19.620,-0.006
0:19.623,-0.005
0:19.627,-0.004
0:19.630,-0.003
0:19.633,-0.001
0:19.637,0.001
0:19.640,0.004
0:19.643,0.006
0:19.647,0.009
0:19.650,0.012
0:19.653,0.017
0:19.657,0.027
0:19.660,0.036
0:19.663,0.043
0:19.667,0.048
0:19.670,0.051
0:19.673,0.054
0:19.677,0.057
0:19.680,0.060
0:19.683,0.062
0:19.687,0.064
0:19.690,0.063
0:19.693,0.061
0:19.697,0.056
0:19.700,0.050
0:19.703,0.044
0:19.707,0.037
0:19.710,0.025
0:19.713,0.015
0:19.717,0.006
0:19.720,0.000
0:19.723,-0.004
0:19.727,-0.008
0:19.730,-0.012
0:19.733,-0.016
0:19.737,-0.019
0:19.740,-0.023
0:19.743,-0.027
0:19.747,-0.034
0:19.750,-0.045
0:19.753,-0.051
0:19.757,-0.055
0:19.760,-0.059
0:19.763,-0.061
0:19.767,-0.061
0:19.770,-0.057
0:19.773,-0.047
0:19.777,-0.023
0:19.780,0.017
0:19.783,0.082
0:19.787,0.168
0:19.790,0.272
0:19.793,0.390
0:19.797,0.516
0:19.800,0.641
0:19.803,0.750
0:19.807,0.813
0:19.810,0.817
0:19.813,0.770
0:19.817,0.644
0:19.820,0.470
0:19.823,0.277
0:19.827,0.104
0:19.830,-0.022
0:19.833,-0.094
0:19.837,-0.119
0:19.840,-0.124
0:19.843,-0.127
0:19.847,-0.129
0:19.850,-0.131
0:19.853,-0.133
0:19.857,-0.134
0:19.860,-0.136
0:19.863,-0.137
0:19.867,-0.138
0:19.870,-0.139
0:19.873,-0.140
0:19.877,-0.140
0:19.880,-0.139
0:19.883,-0.139
0:19.887,-0.139
0:19.890,-0.138
0:19.893,-0.137
0:19.897,-0.135
0:19.900,-0.133
0:19.903,-0.132
0:19.907,-0.130
0:19.910,-0.128
0:19.913,-0.125
0:19.917,-0.122
0:19.920,-0.113
0:19.923,-0.094
0:19.927,-0.088
0:19.930,-0.085
0:19.933,-0.083
0:19.937,-0.082
0:19.940,-0.080
0:19.943,-0.078
0:19.947,-0.076
0:19.950,-0.074
0:19.953,-0.071
0:19.957,-0.069
0:19.960,-0.067
0:19.963,-0.064
0:19.967,-0.061
0:19.970,-0.058
0:19.973,-0.054
0:19.977,-0.047
0:19.980,-0.034
0:19.983,-0.023
0:19.987,-0.013
0:19.990,-0.002
0:19.993,0.011
0:19.997,0.026
0:20.000,0.032
0:20.003,0.036
0:20.007,0.040
0:20.010,0.044
0:20.013,0.047
0:20.017,0.049
0:20.020,0.051
0:20.023,0.053
0:20.027,0.055
0:20.030,0.056
0:20.033,0.056
0:20.037,0.056
0:20.040,0.056
0:20.043,0.056
0:20.047,0.055
0:20.050,0.054
0:20.053,0.054
0:20.057,0.053
0:20.060,0.052
0:20.063,0.051
0:20.067,0.049
0:20.070,0.048
0:20.073,0.045
0:20.077,0.042
0:20.080,0.035
0:20.083,0.027
0:20.087,0.017
0:20.090,0.005
0:20.093,-0.008
0:20.097,-0.020
0:20.100,-0.036
0:20.103,-0.053
0:20.107,-0.063
0:20.110,-0.068
0:20.113,-0.072
0:20.117,-0.072
0:20.120,-0.067
0:20.123,-0.060
0:20.127,-0.055
0:20.130,-0.048
0:20.133,-0.043
0:20.137,-0.040
0:20.140,-0.042
0:20.143,-0.046
0:20.147,-0.051
0:20.150,-0.062
0:20.153,-0.071
0:20.157,-0.073
0:20.160,-0.075
0:20.163,-0.073
0:20.167,-0.062
0:20.170,-0.057
0:20.173,-0.055
0:20.177,-0.053
0:20.180,-0.053
0:20.183,-0.052
0:20.187,-0.052
0:20.190,-0.051
0:20.193,-0.051
0:20.197,-0.049
0:20.200,-0.048
0:20.203,-0.046
0:20.207,-0.044
0:20.210,-0.042
0:20.213,-0.040
0:20.217,-0.038
0:20.220,-0.036
0:20.223,-0.034
0:20.227,-0.032
0:20.230,-0.030
0:20.233,-0.027
0:20.237,-0.024
0:20.240,-0.021
0:20.243,-0.014
0:20.247,-0.006
0:20.250,-0.001
0:20.253,0.000
0:20.257,0.001
0:20.260,0.002
0:20.263,0.004
0:20.267,0.005
0:20.270,0.006
0:20.273,0.008
0:20.277,0.009
0:20.280,0.010
0:20.283,0.010
0:20.287,0.011
0:20.290,0.011
0:20.293,0.011
0:20.297,0.011
0:20.300,0.012
0:20.303,0.012
0:20.307,0.012
0:20.310,0.012
0:20.313,0.013
0:20.317,0.015
0:20.320,0.017
0:20.323,0.019
0:20.327,0.019
0:20.330,0.016
0:20.333,0.013
0:20.337,0.010
0:20.340,0.008
0:20.343,0.006
0:20.347,0.004
0:20.350,0.003
0:20.353,0.001
0:20.357,0.000
0:20.360,0.000
0:20.363,0.000
0:20.367,0.002
0:20.370,0.005
0:20.373,0.008
0:20.377,0.012
0:20.380,0.015
0:20.383,0.017
0:20.387,0.020
0:20.390,0.022
0:20.393,0.024
0:20.397,0.027
0:20.400,0.030
0:20.403,0.033
0:20.407,0.035
0:20.410,0.037
0:20.413,0.040
0:20.417,0.044
0:20.420,0.049
0:20.423,0.060
0:20.427,0.077
0:20.430,0.085
0:20.433,0.091
0:20.437,0.090
0:20.440,0.081
0:20.443,0.073
0:20.447,0.067
0:20.450,0.060
0:20.453,0.053
0:20.457,0.045
0:20.460,0.030
0:20.463,0.010
0:20.467,-0.001
0:20.470,-0.008
0:20.473,-0.014
0:20.477,-0.018
0:20.480,-0.021
0:20.483,-0.024
0:20.487,-0.027
0:20.490,-0.029
0:20.493,-0.031
0:20.497,-0.031
0:20.500,-0.029
0:20.503,-0.024
0:20.507,-0.018
0:20.510,-0.006
0:20.513,0.013
0:20.517,0.048
0:20.520,0.097
0:20.523,0.162
0:20.527,0.247
0:20.530,0.348
0:20.533,0.460
0:20.537,0.571
0:20.540,0.671
0:20.543,0.746
0:20.547,0.764
0:20.550,0.753
0:20.553,0.675
0:20.557,0.541
0:20.560,0.375
0:20.563,0.205
0:20.567,0.056
0:20.570,-0.051
0:20.573,-0.093
0:20.577,-0.104
0:20.580,-0.111
0:20.583,-0.117
0:20.587,-0.121
0:20.590,-0.124
0:20.593,-0.125
0:20.597,-0.125
0:20.600,-0.125
0:20.603,-0.123
0:20.607,-0.121
0:20.610,-0.119
0:20.613,-0.115
0:20.617,-0.111
0:20.620,-0.107
0:20.623,-0.103
0:20.627,-0.099
0:20.630,-0.094
0:20.633,-0.090
0:20.637,-0.088
0:20.640,-0.085
0:20.643,-0.084
0:20.647,-0.082
0:20.650,-0.081
0:20.653,-0.080
0:20.657,-0.080
0:20.660,-0.079
0:20.663,-0.079
0:20.667,-0.078
0:20.670,-0.077
0:20.673,-0.076
0:20.677,-0.075
0:20.680,-0.074
0:20.683,-0.072
0:20.687,-0.070
0:20.690,-0.068
0:20.693,-0.066
0:20.697,-0.063
0:20.700,-0.061
0:20.703,-0.057
0:20.707,-0.051
0:20.710,-0.044
0:20.713,-0.039
0:20.717,-0.034
0:20.720,-0.029
0:20.723,-0.019
0:20.727,-0.002
0:20.730,0.011
0:20.733,0.018
0:20.737,0.025
0:20.740,0.033
0:20.743,0.041
0:20.747,0.057
0:20.750,0.074
0:20.753,0.080
0:20.757,0.084
0:20.760,0.087
0:20.763,0.089
0:20.767,0.090
0:20.770,0.090
0:20.773,0.088
0:20.777,0.083
0:20.780,0.078
0:20.783,0.073
0:20.787,0.068
0:20.790,0.062
0:20.793,0.056
0:20.797,0.050
0:20.800,0.045
0:20.803,0.041
0:20.807,0.037
0:20.810,0.033
0:20.813,0.028
0:20.817,0.023
0:20.820,0.018
0:20.823,0.014
0:20.827,0.011
0:20.830,0.006
0:20.833,-0.002
0:20.837,-0.017
0:20.840,-0.024
0:20.843,-0.026
0:20.847,-0.028
0:20.850,-0.029
0:20.853,-0.030
0:20.857,-0.031
0:20.860,-0.032
0:20.863,-0.034
0:20.867,-0.036
0:20.870,-0.038
0:20.873,-0.040
0:20.877,-0.042
0:20.880,-0.043
0:20.883,-0.045
0:20.887,-0.046
0:20.890,-0.047
0:20.893,-0.049
0:20.897,-0.053
0:20.900,-0.057
0:20.903,-0.060
0:20.907,-0.060
0:20.910,-0.059
0:20.913,-0.055
0:20.917,-0.052
0:20.920,-0.049
0:20.923,-0.047
0:20.927,-0.045
0:20.930,-0.042
0:20.933,-0.039
0:20.937,-0.037
0:20.940,-0.035
0:20.943,-0.033
0:20.947,-0.031
0:20.950,-0.030
0:20.953,-0.027
0:20.957,-0.025
0:20.960,-0.023
0:20.963,-0.022
0:20.967,-0.021
0:20.970,-0.019
0:20.973,-0.016
0:20.977,-0.013
0:20.980,-0.010
0:20.983,-0.007
0:20.987,-0.004
0:20.990,-0.001
0:20.993,0.001
0:20.997,0.005
0:21.000,0.010
0:21.003,0.012
0:21.007,0.012
0:21.010,0.009
0:21.013,0.006
0:21.017,0.002
0:21.020,-0.001
0:21.023,-0.006
0:21.027,-0.010
0:21.030,-0.006
0:21.033,0.000
0:21.037,0.006
0:21.040,0.013
0:21.043,0.018
0:21.047,0.022
0:21.050,0.027
0:21.053,0.032
0:21.057,0.031
0:21.060,0.021
0:21.063,0.003
0:21.067,-0.010
0:21.070,-0.014
0:21.073,-0.017
0:21.077,-0.018
0:21.080,-0.020
0:21.083,-0.020
0:21.087,-0.019
0:21.090,-0.017
0:21.093,-0.014
0:21.097,-0.009
0:21.100,-0.003
0:21.103,0.007
0:21.107,0.019
0:21.110,0.027
0:21.113,0.033
0:21.117,0.038
0:21.120,0.042
0:21.123,0.044
0:21.127,0.046
0:21.130,0.048
0:21.133,0.052
0:21.137,0.058
0:21.140,0.049
0:21.143,0.041
0:21.147,0.035
0:21.150,0.032
0:21.153,0.035
0:21.157,0.042
0:21.160,0.047
0:21.163,0.050
0:21.167,0.053
0:21.170,0.055
0:21.173,0.056
0:21.177,0.056
0:21.180,0.054
0:21.183,0.050
0:21.187,0.045
0:21.190,0.041
0:21.193,0.035
0:21.197,0.029
0:21.200,0.022
0:21.203,0.017
0:21.207,0.014
0:21.210,0.012
0:21.213,0.009
0:21.217,0.005
0:21.220,-0.001
0:21.223,-0.014
0:21.227,-0.025
0:21.230,-0.033
0:21.233,-0.039
0:21.237,-0.039
0:21.240,-0.037
0:21.243,-0.032
0:21.247,-0.019
0:21.250,0.008
0:21.253,0.051
0:21.257,0.109
0:21.260,0.182
0:21.263,0.268
0:21.267,0.367
0:21.270,0.478
0:21.273,0.597
0:21.277,0.715
0:21.280,0.814
0:21.283,0.861
0:21.287,0.857
0:21.290,0.793
0:21.293,0.657
0:21.297,0.482
0:21.300,0.301
0:21.303,0.149
0:21.307,0.041
0:21.310,-0.022
0:21.313,-0.058
0:21.317,-0.079
0:21.320,-0.095
0:21.323,-0.108
0:21.327,-0.116
0:21.330,-0.120
0:21.333,-0.123
0:21.337,-0.126
0:21.340,-0.128
0:21.343,-0.129
0:21.347,-0.128
0:21.350,-0.124
0:21.353,-0.119
0:21.357,-0.114
0:21.360,-0.111
0:21.363,-0.108
0:21.367,-0.105
0:21.370,-0.102
0:21.373,-0.099
0:21.377,-0.096
0:21.380,-0.094
0:21.383,-0.092
0:21.387,-0.091
0:21.390,-0.091
0:21.393,-0.090
0:21.397,-0.090
0:21.400,-0.089
0:21.403,-0.089
0:21.407,-0.088
0:21.410,-0.088
0:21.413,-0.086
0:21.417,-0.084
0:21.420,-0.083
0:21.423,-0.083
0:21.427,-0.085
0:21.430,-0.087
0:21.433,-0.090
0:21.437,-0.081
0:21.440,-0.067
0:21.443,-0.051
0:21.447,-0.035
0:21.450,-0.019
0:21.453,-0.006
0:21.457,0.003
0:21.460,0.014
0:21.463,0.020
0:21.467,0.024
0:21.470,0.027
0:21.473,0.030
0:21.477,0.033
0:21.480,0.036
0:21.483,0.039
0:21.487,0.042
0:21.490,0.047
0:21.493,0.053
0:21.497,0.063
0:21.500,0.070
0:21.503,0.076
0:21.507,0.080
0:21.510,0.082
0:21.513,0.085
0:21.517,0.088
0:21.520,0.089
0:21.523,0.090
0:21.527,0.089
0:21.530,0.087
0:21.533,0.084
0:21.537,0.079
0:21.540,0.074
0:21.543,0.069
0:21.547,0.059
0:21.550,0.050
0:21.553,0.042
0:21.557,0.030
0:21.560,0.012
0:21.563,-0.006
0:21.567,-0.020
0:21.570,-0.025
0:21.573,-0.026
0:21.577,-0.028
0:21.580,-0.030
0:21.583,-0.031
0:21.587,-0.032
0:21.590,-0.032
0:21.593,-0.033
0:21.597,-0.033
0:21.600,-0.033
0:21.603,-0.033
0:21.607,-0.034
0:21.610,-0.034
0:21.613,-0.034
0:21.617,-0.035
0:21.620,-0.035
0:21.623,-0.035
0:21.627,-0.035
0:21.630,-0.035
0:21.633,-0.035
0:21.637,-0.035
0:21.640,-0.036
0:21.643,-0.036
0:21.647,-0.036
0:21.650,-0.036
0:21.653,-0.035
0:21.657,-0.035
0:21.660,-0.034
0:21.663,-0.034
0:21.667,-0.034
0:21.670,-0.034
0:21.673,-0.033
0:21.677,-0.033
0:21.680,-0.033
0:21.683,-0.032
0:21.687,-0.031
0:21.690,-0.030
0:21.693,-0.028
0:21.697,-0.027
0:21.700,-0.025
0:21.703,-0.024
0:21.707,-0.023
0:21.710,-0.021
0:21.713,-0.017
0:21.717,-0.013
0:21.720,-0.009
0:21.723,-0.006
0:21.727,-0.002
0:21.730,0.000
0:21.733,0.003
0:21.737,0.006
0:21.740,0.008
0:21.743,0.010
0:21.747,0.011
0:21.750,0.011
0:21.753,0.012
0:21.757,0.012
0:21.760,0.013
0:21.763,0.013
0:21.767,0.014
0:21.770,0.015
0:21.773,0.017
0:21.777,0.021
0:21.780,0.021
0:21.783,0.015
0:21.787,0.011
0:21.790,0.008
0:21.793,0.005
0:21.797,0.003
0:21.800,0.003
0:21.803,0.003
0:21.807,0.005
0:21.810,0.006
0:21.813,0.008
0:21.817,0.010
0:21.820,0.012
0:21.823,0.013
0:21.827,0.013
0:21.830,0.011
0:21.833,0.008
0:21.837,0.005
0:21.840,0.001
0:21.843,0.000
0:21.847,0.003
0:21.850,0.011
0:21.853,0.018
0:21.857,0.023
0:21.860,0.029
0:21.863,0.034
0:21.867,0.038
0:21.870,0.043
0:21.873,0.047
0:21.877,0.050
0:21.880,0.053
0:21.883,0.056
0:21.887,0.058
0:21.890,0.060
0:21.893,0.062
0:21.897,0.064
0:21.900,0.065
0:21.903,0.067
0:21.907,0.070
0:21.910,0.072
0:21.913,0.074
0:21.917,0.074
0:21.920,0.071
0:21.923,0.066
0:21.927,0.060
0:21.930,0.049
0:21.933,0.029
0:21.937,0.019
0:21.940,0.013
0:21.943,0.009
0:21.947,0.006
0:21.950,0.004
0:21.953,0.002
0:21.957,0.000
0:21.960,0.000
0:21.963,-0.001
0:21.967,-0.002
0:21.970,-0.003
0:21.973,-0.005
0:21.977,-0.007
0:21.980,-0.011
0:21.983,-0.010
0:21.987,0.000
0:21.990,0.025
0:21.993,0.059
0:21.997,0.105
0:22.000,0.169
0:22.003,0.258
0:22.007,0.371
0:22.010,0.496
0:22.013,0.623
0:22.017,0.741
0:22.020,0.837
0:22.023,0.883
0:22.027,0.881
0:22.030,0.821
0:22.033,0.687
0:22.037,0.509
0:22.040,0.312
0:22.043,0.130
0:22.047,-0.009
0:22.050,-0.094
0:22.053,-0.111
0:22.057,-0.116
0:22.060,-0.110
0:22.063,-0.102
0:22.067,-0.096
0:22.070,-0.105
0:22.073,-0.120
0:22.077,-0.131
0:22.080,-0.136
0:22.083,-0.140
0:22.087,-0.128
0:22.090,-0.119
0:22.093,-0.113
0:22.097,-0.109
0:22.100,-0.107
0:22.103,-0.105
0:22.107,-0.104
0:22.110,-0.102
0:22.113,-0.101
0:22.117,-0.099
0:22.120,-0.097
0:22.123,-0.096
0:22.127,-0.094
0:22.130,-0.091
0:22.133,-0.086
0:22.137,-0.086
0:22.140,-0.090
0:22.143,-0.094
0:22.147,-0.099
0:22.150,-0.098
0:22.153,-0.087
